item_Desc_vgl_specialist_heavy_helmet_01	アイテムタイプ：ヘビーアーマー\nダメージ軽減率：40%\n適正温度：-90 / 115 °C\n\nVigil の Sangar ヘルメットは実用的でありながら、目を引くデザインとなっています。眉間のリッジは、ヘルメットの耐衝撃インナーを通して衝撃を吸収、分散させます。目の上の高品質のダイヤモンドラミネートレンズと、牙のように前面から突き出た最高級のデュアルセンサー空気濾過システムを特徴とする Virgil は、Sangarヘルメットが敵対的な環境から決死の銃撃戦まで、あらゆる状況下で打撃を受け止め、華々しく見えることを保証します。	MoMo
item_Desc_vgl_specialist_heavy_helmet_01_01_9tails01	アイテムタイプ：ヘビーアーマー\nダメージ軽減率：40%\n適正温度：-90 / 115 °C\n\nVigil の Sangar ヘルメットをオリジナルから改良したバージョン。VigilのSangarヘルメットは実用的でありながら、目を引くデザインとなっています。眉間のリッジは、ヘルメットの耐衝撃インナーを通して衝撃を吸収、分散させます。目の上の高品質のダイヤモンドラミネートレンズと、牙のように前面から突き出た最高級のデュアルセンサー空気濾過システムを特徴とする Virgil は、Sangarヘルメットが敵対的な環境から決死の銃撃戦まで、あらゆる状況下で打撃を受け止め、華々しく見えることを保証します。	MoMo
item_Desc_vgl_specialist_light_core_01_01_xenothreat	アイテムタイプ：ライトアーマー\nダメージ軽減率：20%\n運搬容量：5k μSCU\n適正温度：-35 / 65 °C\nバックパック互換性：ライト\n\nVirgil の TrueDef シリーズは、迅速かつ機動性を保ちながら、重要な部位を戦略的に保護する防護服です。数多くの惑星法執行組織とアドボカシーでさえ、警官やエージェントを保護するために TrueDef のバージョンを使用しています。この特別バージョンは、前面と背面に民間防衛軍のロゴを配することで、大きな必要性のある時に法執行機関や海軍と共に勇敢に戦う人々への敬意を表しています。	MoMo
item_Desc_vgl_undersuit_01_01_Shared	アイテムタイプ：アンダースーツ\nダメージ軽減率：10%\n適正温度：-30 / 60 °C\n\nVirgil の ForceFlex は次世代のアンダースーツ技術です。戦闘だけでなく、工業作業にも使用できる複合繊維は、どのような状況下でも体を守り続けます。	MoMo
item_Descbanu_melee_03	製造元：Banu\nアイテムタイプ：ナイフ\nクラス：Melee\n\nサイズ：16 cm\n\n先端のトレイリングポイント、湾曲した腹部、頑丈な背骨など、Sizi ナイフは細部、バランス、使いやすさに細心の注意を払って作られています。複雑なバヌーデザインが特徴で、長期的な耐食性を確保するために金属にクロムが添加されています。	MoMo
item_Desccrlf_consumable_radiation_01	製造元：CureLife\nアイテムタイプ：医薬品\n\nCureLife 社の DeconPen は、放射線被曝による傷害を軽減する独自の医薬品化合物であるカノイオダイドを迅速に注射します。	MoMo
item_NameBEHR_groundturret_AA_S4	AAT-21 タレット	exceptur
item_NameBEHR_groundturret_AA_S4_short	AAT-21 タレット	exceptur
item_NameBEHR_grounturret_MP	AMP-81 タレット	exceptur
item_NameBEHR_grounturret_MP_short	AMP-81 タレット	exceptur
item_NameDrink_bottle_rust_1_a	Rust（ボトル）	exceptur
item_NameDrink_bottle_water_old_1_a	再生水	mossy
item_NameFood_Carafi_Plain	Carafi キューブ	exceptur
item_NameFood_Grub_Seanut_1_Lemon	揚げSeanut（ソース付き）	exceptur
item_NameFood_Grub_Seanut_1_Live	Seanut	exceptur
item_NameFood_Grub_Seanut_1_Plain	揚げSeanut	exceptur
item_NameFood_Sachet_Carafi	Carafi パケット	exceptur
item_NameFood_Sachet_Grub_Seanut_2_a	Nomo Grub パケット	exceptur
item_NameFood_Skewered_Mystery_Meat_1_a	何かの肉の串焼き	exceptur
item_NameFood_Skewered_Rat_1_a	Alopratの串焼き	exceptur
item_NameFood_tin_noodle_1_a	Carafi ヌードル	exceptur
item_NameFood_tin_noodle_2_a	[PH] Noodles v2	-
item_NameGRIN_TractorBeam_002_S1	SureGrip S1 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S1_UT1	SureGrip HV-S1 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S1_UT2	SureGrip PR-S1 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S2	SureGrip S2 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S2_UT1	SureGrip HV-S2 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S2_UT2	SureGrip PR-S2 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S3	SureGrip S3 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S3_UT1	SureGrip HV-S3 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_002_S3_UT2	SureGrip PR-S3 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_003_S1	ViseLock S1 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_003_S2	ViseLock S2 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_003_S3	ViseLock S3 トラクタービーム	exceptur
item_NameGRIN_TractorBeam_004_S3	SafeTow S3 牽引ビーム	exceptur
item_NameGRIN_TractorBeam_module_001	ReadyGrip Tractor Module	exceptur
item_NameMPUV_Paint_BIS2951	MPUV 2951 Best in Show ペイント	exceptur
item_Name_CDS_Undersuit_Armor_01_01_12	TCS-4 アンダースーツ Black/Grey	exceptur
item_Name_cbd_hat_03_iae2023_10	IAE 2953 キャップ Purple	exceptur
item_Name_cbd_hat_03_iae2023_19	IAE 2953 キャップ White	exceptur
item_Name_clda_undersuit_01_01_04	Levin アンダースーツ Limelight（修復品）	exceptur
item_Name_clda_undersuit_01_01_11	Levin アンダースーツ Greyscale（修復品）	exceptur
item_Name_clda_undersuit_01_01_14	Levin アンダースーツ Ochre（修復品）	exceptur
item_Name_clda_undersuit_01_01_15	Levin アンダースーツ Electrum（修復品）	exceptur
item_Name_eld_shirt_04_iae2023_10	IAE 2953 シャツ Purple	exceptur
item_Name_eld_shirt_04_iae2023_19	IAE 2953 シャツ White	exceptur
item_Name_fta_medium_helmet_01_01_01,P	PH - fta_medium_helmet_01_01_01	-
item_Name_gsb_shoes_05_01_01	Trekker ブーツ	exceptur
item_Name_gys_jacket_01_01_01,P	PH - gys_jacket_01_01_01	-
item_Name_gys_pants_01_01_01,P	PH - gys_pants_01_01_01	-
item_Name_hdh_1x1x2_pouch_01_01_01,P	ポーチ - 小	exceptur
item_Name_hdh_1x2x2_pouch_01_01_01,P	ポーチ - 中	exceptur
item_Name_hdh_1x3x2_pouch_01_01_01,P	ポーチ - 大	exceptur
item_Name_outlaw_legacy_light_armor_helmet	Oracle ヘルメット Base	exceptur
item_Name_outlaw_legacy_light_armor_legs	Lynx レッグ Base	exceptur
item_Name_slaver_medium_armor_02_core	DustUp コア	exceptur
item_Name_srvl_helmet_01_01_01,P	PH - srvl_helmet_01_01_01_01	-
item_Name_thp_gloves_01_01_01	Ixonia グローブ Green	exceptur
item_Name_thp_gloves_01_02_01	Ixonia グローブ Coal	exceptur
item_Name_thp_helmet_01_01_01	Ixonia ヘルメット Desert Camo	exceptur
item_Name_thp_helmet_01_02_01	Ixonia ヘルメット Verdant Steel	exceptur
item_Name_thp_jacket_01_01_01	Ixonia アーマー Desert Camo	exceptur
item_Name_thp_jacket_01_02_01	Ixonia アーマー Verdant Steel	exceptur
item_Name_thp_pants_01_01_01	Ixonia スラックス Desert Camo	exceptur
item_Name_thp_pants_01_02_01	Ixonia スラックス Swamp Camo	exceptur
item_Namebanu_melee_03	Sizi ナイフ	exceptur
item_Namebanu_melee_03_short	Sizi ナイフ	exceptur
item_Namecrlf_consumable_radiation_01	DeconPen  (Canoiodide)	exceptur
